FIKK-10.2,MSP7
FIKK-10.2,SBA1
FIKK-10.2,PF14_0650
FIKK-10.2,MyoE
PF11_0035,MAL13P1.202
ETRAMP_11.2,PFF0835w
PF11_0053,PF11_0193
PF11_0053,PF13_0275
PF11_0053,PF14_0228
PF11_0053,PFD0440w
PF11_0053,PFI0690c
PF11_0053,PFI1715w
CEN4,PF11_0342
CEN4,GAP45
PF11_0069,MAL13P1.191
PF11_0069,PF11_0069
PF11_0076,PF14_0614
PF11_0086,MAL7P1.37
PF11_0086,PF11_0086
PF11_0086,PFB0920w
PF11_0086,PFF0510w
PF11_0086,PFF0590c
PF11_0091,PF14_0233
PF11_0091,VAR
CK2alpha,PFF0220w
PF11_0099,PFL0185c
PF11_0111,PF07_0053
PF11_0111,PF07_0082
PF11_0111,MyoE
PF11_0127,MAL7P1.37
PF11_0127,PF10_0232
PF11_0127,PF13_0164
PF11_0127,PfRh2a
PF11_0127,PF14_0223
PF11_0127,MSP2
PF11_0127,PFC0925w
PF11_0127,RIF
PF11_0127,PFD0885c
PF11_0131,PF11_0091
PF11_0142,MAL13P1.206
PF11_0156,MAL13P1.336
PF11_0156,PF11_0069
PF11_0156,PF11_0193
PF11_0156,PF11_0218
PF11_0156,PF14_0463
PF11_0156,Syn17
PF11_0156,PFI1215w
PF11_0156,PFI1715w
PF11_0160,PF11_0302
PF11_0161,MAL13P1.233
PF11_0161,PF13_0310
PF11_0161,PF14_0324
RON4,PF11_0208
RON4,PFE0990w
PF11_0174,PF10_0143
PF11_0174,PF10_0262
PF11_0174,PF13_0305
PF11_0175,PF11_0175
PF11_0188,PFC0440c
PF11_0188,PFD0310w
PF11_0188,pUB
PF11_0188,PKAr
PF11_0191,PFD0885c
PF11_0191,PFF1440w
PF11_0193,PFF0785w
PF11_0198,PFF0940c
PF11_0200,SERA-6
PF11_0200,PFL0185c
PF11_0206,PFI0875w
PF11_0224,PF10_0281
PF11_0225,PFF1220w
PF11_0225,PFL0565w
PF11_0229,PF13_0173
PF11_0239,PF08_0048
PF11_0239,PF11_0142
PF11_0239,PF14_0252
PF11_0239,Bet1
PF11_0239,PF14_0637
PF11_0239,PFB0915w
PF11_0239,PFC0235w
PF11_0239,PFF0785w
PF11_0239,PFL0280c
PF11_0239,PFL2420w
PF11_0241,MAL8P1.104
PF11_0241,gcn5
PF11_0241,PFC0350c
PF11_0241,PFF1440w
PF11_0241,PFI0225w
PF11_0241,PFL0275w
PF11_0242,PFL0275w
PF11_0244,PFL1745c
PF11_0245,PFL0835w
PF11_0246,PFI0225w
PF11_0252,PFE1465w
PF11_0252,PFI0975c
PF11_0257,PF10_0047
PF11_0259,MAL13P1.336
PF11_0259,PFI1715w
PF11_0259,PFL0185c
PF11_0260,PF14_0032
PF11_0267,PFL0625c
PF11_0268,MSP1
PF11_0268,PFI1610c
PF11_0272,PF11_0090
PF11_0272,PFL0185c
PF11_0275,PF14_0231
PF11_0277,PF10_0183
PF11_0277,PFD0795w
PF11_0277,PFE0570w
PF11_0277,PFI0635c
PF11_0290,MAL13P1.103
PF11_0290,Sec61
PF11_0290,PF14_0650
PF11_0291,PF11_0351
PF11_0291,PF14_0282
PF11_0291,PFB0935w
PF11_0291,PFI1110w
PF11_0302,PF11_0302
PF11_0302,PF14_0197
PF11_0302,PF14_0649
PF11_0302,PFI0175w
PF11_0303,MAL8P1.69
PF11_0303,PF14_0337
PF11_0303,MESA
PF11_0310,MAL13P1.308
PF11_0313,ApiAP2
PF11_0313,PFB0195c
PF11_0315,PF10_0361
PF11_0315,PF11_0346
PF11_0322,PFB0915w
PF11_0329,MAL8P1.139
PF11_0329,PF11_0272
PF11_0331,PF10_0242
PF11_0331,PFE0465c
PF11_0341,MAL13P1.323
PF11_0341,PF07_0042
PF11_0341,PF13_0161
PF11_0341,PF14_0029
PF11_0341,PF14_0463
PF11_0341,trophozoite antigen R45
PF11_0341,PFE0430w
PF11_0341,PFI1150w
PF11_0342,MAL8P1.154
PF11_0342,PF14_0487
PF11_0342,PFD0255w
PF11_0349,PF11_0506
PF11_0351,MAL13P1.304
PF11_0351,PF11_0111
PF11_0351,PF11_0351
PF11_0351,SERA-5
PF11_0351,PFE0570w
PF11_0351,MSP-9
PDI-11,PF13_0106
PDI-11,PF14_0594
TSN,TSN
PF11_0396,PI PLC
PF11_0396,PfRh2a
PF11_0396,PF14_0344
PF11_0396,MSP4
PF11_0396,PFE0770w
PF11_0400,MAL13P1.308
PF11_0402,PF11_0165
PF11_0402,EXP-2
PF11_0402,PFE0980c
PF11_0402,Gatp
ApiAP2,PF10_0324
PF11_0413,PF10_0232
PF11_0418,PF10_0115
PF11_0418,PF13_0356
PF11_0418,PF14_0231
PF11_0429,PF08_0060
PF11_0429,PF10_0135
PF11_0429,MSP-6
PF11_0429,PF13_0047
PF11_0429,PfACS10
PF11_0429,PFF1185w
PF11_0429,PFL0625c
PF11_0433,MAL13P1.148
PF11_0433,PF07_0023
PF11_0433,PFI0225w
ApiAP2,PF14_0102
PF11_0464,3D7Surf13.1
dyn1,PF08_0120
dyn1,EXP-2
dyn1,MESA
PF11_0477,MAL13P1.308
PF11_0477,MAL13P1.336
PF11_0477,ApiAP2
PF11_0477,PF10_0163
PF11_0477,PF11_0111
PF11_0477,PF13_0036
PF11_0477,PF14_0170
PF11_0477,PF14_0700
PF11_0477,PFE1530c
PF11_0477,PFF0880c
PF11_0477,PFI0635c
PF11_0477,PFI1715w
PF11_0477,PFL0335c
PF11_0503,PF14_0352
PF11_0504,MAL13P1.269
PF11_0504,PF08_0127
PF11_0504,PF10_0146
PF11_0504,PF10_0232
PF11_0504,PF13_0161
PF11_0504,PF13_0173
PF11_0504,PF13_0268
PF11_0504,PF14_0230
PF11_0504,PF14_0326
PF11_0504,SBA1
PF11_0504,EXP-2
PF11_0504,emp3
PF11_0504,PFD0835c
PF11_0504,PFE0845c
PF11_0504,PFI0495w
PF11_0504,PFI1500w
PF11_0504,PFL0815w
PF11_0504,PFL1855w
PF11_0506,PF11_0189
PF11_0506,PFF1185w
PF11_0506,MAL13P1.140
PF11_0506,MAL13P1.202
PF11_0506,MAL13P1.328
PF11_0506,MAL7P1.119
PF11_0506,MAL7P1.170
PF11_0506,PfORC2
PF11_0506,MAL7P1.77
PF11_0506,PfHMGB2
PF11_0506,ApiAP2
PF11_0506,PF10_0038
PF11_0506,PF10_0214
PF11_0506,PF11_0127
PF11_0506,PF11_0342
PF11_0506,ApiAP2
PF11_0506,PF13_0045
PF11_0506,PF13_0215
PF11_0506,PF13_0305
PF11_0506,PF14_0372
PF11_0506,PF14_0463
PF11_0506,PF14_0594
PF11_0506,PF14_0614
PF11_0506,H45
PF11_0506,PF14_0700
PF11_0506,MSP2
PF11_0506,PFB0595w
PF11_0506,PFC0175w
PF11_0506,PFC0925w
PF11_0506,RIF
PF11_0506,ApiAP2
PF11_0506,PFE0070w
PF11_0506,ETRAMP5
PF11_0506,PFF0505c
PF11_0506,PFF0880c
PF11_0506,PFF0920c
PF11_0506,PFI1780w
PF11_0506,MSP-9
PF11_0506,PFL1515c
PF11_0506,PFL1565c
PF11_0509,PF11_0193
PF11_0509,PF11_0509
